SN20150528123933 Miller test unit tz UTC,startMinute,0,minutes per hour,60
1471632822,2016-8-19 18:53:42,25,1682.30,19.43
1471632822,2016-8-19 18:53:42,50,1678.40,19.43
1471632822,2016-8-19 18:53:42,75,1675.80,19.43
1471632823,2016-8-19 18:53:43,0,1672.90,19.43
1471632823,2016-8-19 18:53:43,25,1674.10,19.42
1471632823,2016-8-19 18:53:43,50,1674.90,19.41
1471632823,2016-8-19 18:53:43,75,1676.00,19.42
1471632824,2016-8-19 18:53:44,0,1677.80,19.42
1471632824,2016-8-19 18:53:44,25,1678.90,19.42
1471632824,2016-8-19 18:53:44,50,1680.00,19.42
1471632824,2016-8-19 18:53:44,75,1680.90,19.42
1471632825,2016-8-19 18:53:45,0,1682.60,19.41
1471632825,2016-8-19 18:53:45,25,1683.70,19.41
1471632825,2016-8-19 18:53:45,50,1683.20,19.42
1471632825,2016-8-19 18:53:45,75,1681.70,19.41
1471632826,2016-8-19 18:53:46,0,1682.30,19.41
1471632826,2016-8-19 18:53:46,25,1684.30,19.41
1471632826,2016-8-19 18:53:46,50,1682.00,19.41
1471632826,2016-8-19 18:53:46,75,1681.50,19.41
1471632827,2016-8-19 18:53:47,0,1683.70,19.41
1471632827,2016-8-19 18:53:47,25,1686.30,19.41
1471632827,2016-8-19 18:53:47,50,1688.30,19.40
1471632827,2016-8-19 18:53:47,75,1689.40,19.40
1471632828,2016-8-19 18:53:48,0,1691.70,19.40
1471632828,2016-8-19 18:53:48,25,1692.00,19.40
1471632828,2016-8-19 18:53:48,50,1692.30,19.40
1471632828,2016-8-19 18:53:48,75,1694.60,19.40
1471632829,2016-8-19 18:53:49,0,1696.80,19.40
1471632829,2016-8-19 18:53:49,25,1699.70,19.39
1471632829,2016-8-19 18:53:49,50,1701.40,19.40
1471632829,2016-8-19 18:53:49,75,1703.10,19.39
1471632830,2016-8-19 18:53:50,0,1705.40,19.39
1471632830,2016-8-19 18:53:50,25,1708.00,19.38
1471632830,2016-8-19 18:53:50,50,1709.10,19.39
1471632830,2016-8-19 18:53:50,75,1710.80,19.39
1471632831,2016-8-19 18:53:51,0,1713.40,19.38
1471632831,2016-8-19 18:53:51,25,1714.80,19.38
1471632831,2016-8-19 18:53:51,50,1717.70,19.38
1471632831,2016-8-19 18:53:51,75,1719.40,19.38
1471632832,2016-8-19 18:53:52,0,1718.80,19.38
1471632832,2016-8-19 18:53:52,25,1718.80,19.38
1471632832,2016-8-19 18:53:52,50,1717.10,19.38
1471632832,2016-8-19 18:53:52,75,1720.80,19.37
1471632833,2016-8-19 18:53:53,0,1718.80,19.37
1471632833,2016-8-19 18:53:53,25,1710.20,19.37
1471632833,2016-8-19 18:53:53,50,1697.70,19.38
1471632833,2016-8-19 18:53:53,75,1688.00,19.38
1471632834,2016-8-19 18:53:54,0,1685.70,19.37
1471632834,2016-8-19 18:53:54,25,1679.40,19.37
1471632834,2016-8-19 18:53:54,50,1673.90,19.37
1471632834,2016-8-19 18:53:54,75,1665.40,19.37
1471632835,2016-8-19 18:53:55,0,1655.10,19.37
1471632835,2016-8-19 18:53:55,25,1649.10,19.37
1471632835,2016-8-19 18:53:55,50,1644.80,19.37
1471632835,2016-8-19 18:53:55,75,1637.40,19.37
1471632836,2016-8-19 18:53:56,0,1633.70,19.37
1471632836,2016-8-19 18:53:56,25,1632.00,19.37
1471632836,2016-8-19 18:53:56,50,1626.50,19.37
1471632836,2016-8-19 18:53:56,75,1624.50,19.37
1471632837,2016-8-19 18:53:57,0,1631.40,19.37
1471632837,2016-8-19 18:53:57,25,1627.70,19.36
1471632837,2016-8-19 18:53:57,50,1622.50,19.36
1471632837,2016-8-19 18:53:57,75,1622.50,19.36
1471632838,2016-8-19 18:53:58,0,1625.10,19.36
1471632838,2016-8-19 18:53:58,25,1632.50,19.35
1471632838,2016-8-19 18:53:58,50,1640.80,19.36
1471632838,2016-8-19 18:53:58,75,1654.20,19.35
1471632839,2016-8-19 18:53:59,0,1663.10,19.36
1471632839,2016-8-19 18:53:59,25,1665.90,19.35
1471632839,2016-8-19 18:53:59,50,1666.20,19.35
1471632839,2016-8-19 18:53:59,75,1667.00,19.35
1471632840,2016-8-19 18:54:0,0,1667.30,19.35
1471632840,2016-8-19 18:54:0,25,1669.00,19.35
1471632840,2016-8-19 18:54:0,50,1669.60,19.34
1471632840,2016-8-19 18:54:0,75,1670.20,19.34
1471632841,2016-8-19 18:54:1,0,1670.20,19.34
1471632841,2016-8-19 18:54:1,25,1673.90,19.35
1471632841,2016-8-19 18:54:1,50,1674.40,19.34
1471632841,2016-8-19 18:54:1,75,1674.70,19.33
1471632842,2016-8-19 18:54:2,0,1677.00,19.33
1471632842,2016-8-19 18:54:2,25,1679.30,19.33
1471632842,2016-8-19 18:54:2,50,1683.60,19.33
1471632842,2016-8-19 18:54:2,75,1684.40,19.33
1471632843,2016-8-19 18:54:3,0,1685.00,19.33
1471632843,2016-8-19 18:54:3,25,1689.80,19.33
1471632843,2016-8-19 18:54:3,50,1695.00,19.33
1471632843,2016-8-19 18:54:3,75,1699.30,19.33
1471632844,2016-8-19 18:54:4,0,1704.10,19.33
1471632844,2016-8-19 18:54:4,25,1707.80,19.32
1471632844,2016-8-19 18:54:4,50,1711.80,19.33
1471632844,2016-8-19 18:54:4,75,1712.70,19.32
1471632845,2016-8-19 18:54:5,0,1716.10,19.32
1471632845,2016-8-19 18:54:5,25,1717.20,19.31
1471632845,2016-8-19 18:54:5,50,1718.90,19.32
1471632845,2016-8-19 18:54:5,75,1715.20,19.32
1471632846,2016-8-19 18:54:6,0,1711.80,19.32
1471632846,2016-8-19 18:54:6,25,1708.40,19.31
1471632846,2016-8-19 18:54:6,50,1703.50,19.31
1471632846,2016-8-19 18:54:6,75,1699.20,19.31
1471632847,2016-8-19 18:54:7,0,1693.20,19.32
1471632847,2016-8-19 18:54:7,25,1690.10,19.31
1471632847,2016-8-19 18:54:7,50,1685.80,19.32
1471632847,2016-8-19 18:54:7,75,1682.10,19.31
1471632848,2016-8-19 18:54:8,0,1682.90,19.30
1471632848,2016-8-19 18:54:8,25,1677.50,19.31
1471632848,2016-8-19 18:54:8,50,1677.50,19.31
1471632848,2016-8-19 18:54:8,75,1672.90,19.30
1471632849,2016-8-19 18:54:9,0,1671.80,19.31
1471632849,2016-8-19 18:54:9,25,1665.80,19.31
1471632849,2016-8-19 18:54:9,50,1657.50,19.31
1471632849,2016-8-19 18:54:9,75,1651.50,19.31
1471632850,2016-8-19 18:54:10,0,1647.00,19.30
1471632850,2016-8-19 18:54:10,25,1646.10,19.30
1471632850,2016-8-19 18:54:10,50,1644.40,19.30
1471632850,2016-8-19 18:54:10,75,1640.10,19.30
1471632851,2016-8-19 18:54:11,0,1638.70,19.30
1471632851,2016-8-19 18:54:11,25,1638.90,19.30
1471632851,2016-8-19 18:54:11,50,1636.70,19.30
1471632851,2016-8-19 18:54:11,75,1638.90,19.29
1471632852,2016-8-19 18:54:12,0,1644.10,19.30
1471632852,2016-8-19 18:54:12,25,1646.90,19.30
1471632852,2016-8-19 18:54:12,50,1649.50,19.29
1471632852,2016-8-19 18:54:12,75,1651.80,19.29
1471632853,2016-8-19 18:54:13,0,1654.30,19.29
1471632853,2016-8-19 18:54:13,25,1654.90,19.29
1471632853,2016-8-19 18:54:13,50,1646.90,19.29
1471632853,2016-8-19 18:54:13,75,1641.20,19.29
1471632854,2016-8-19 18:54:14,0,1639.20,19.29
1471632854,2016-8-19 18:54:14,25,1638.10,19.29
1471632854,2016-8-19 18:54:14,50,1637.80,19.28
1471632854,2016-8-19 18:54:14,75,1636.10,19.29
1471632855,2016-8-19 18:54:15,0,1634.30,19.29
1471632855,2016-8-19 18:54:15,25,1631.50,19.28
1471632855,2016-8-19 18:54:15,50,1630.90,19.28
1471632855,2016-8-19 18:54:15,75,1624.60,19.28
1471632856,2016-8-19 18:54:16,0,1625.20,19.27
1471632856,2016-8-19 18:54:16,25,1628.30,19.28
1471632856,2016-8-19 18:54:16,50,1627.50,19.27
1471632856,2016-8-19 18:54:16,75,1626.60,19.28
1471632857,2016-8-19 18:54:17,0,1626.90,19.27
1471632857,2016-8-19 18:54:17,25,1627.80,19.27
1471632857,2016-8-19 18:54:17,50,1625.80,19.27
1471632857,2016-8-19 18:54:17,75,1619.80,19.27
1471632858,2016-8-19 18:54:18,0,1616.60,19.27
1471632858,2016-8-19 18:54:18,25,1621.70,19.27
1471632858,2016-8-19 18:54:18,50,1621.70,19.27
1471632858,2016-8-19 18:54:18,75,1620.60,19.26
1471632859,2016-8-19 18:54:19,0,1618.60,19.27
1471632859,2016-8-19 18:54:19,25,1615.20,19.27
1471632859,2016-8-19 18:54:19,50,1616.90,19.26
1471632859,2016-8-19 18:54:19,75,1616.90,19.26
1471632860,2016-8-19 18:54:20,0,1616.60,19.26
1471632860,2016-8-19 18:54:20,25,1615.20,19.25
1471632860,2016-8-19 18:54:20,50,1612.60,19.26
1471632860,2016-8-19 18:54:20,75,1614.90,19.26
1471632861,2016-8-19 18:54:21,0,1612.90,19.25
1471632861,2016-8-19 18:54:21,25,1614.90,19.26
1471632861,2016-8-19 18:54:21,50,1616.90,19.25
1471632861,2016-8-19 18:54:21,75,1618.60,19.25
1471632862,2016-8-19 18:54:22,0,1621.40,19.25
1471632862,2016-8-19 18:54:22,25,1623.40,19.25
1471632862,2016-8-19 18:54:22,50,1623.70,19.25
1471632862,2016-8-19 18:54:22,75,1619.70,19.25
1471632863,2016-8-19 18:54:23,0,1616.60,19.25
1471632863,2016-8-19 18:54:23,25,1613.40,19.25
1471632863,2016-8-19 18:54:23,50,1608.60,19.25
1471632863,2016-8-19 18:54:23,75,1600.00,19.24
1471632864,2016-8-19 18:54:24,0,1601.70,19.25
1471632864,2016-8-19 18:54:24,25,1593.40,19.24
1471632864,2016-8-19 18:54:24,50,1598.60,19.25
1471632864,2016-8-19 18:54:24,75,1594.30,19.24
1471632865,2016-8-19 18:54:25,0,1589.40,19.25
1471632865,2016-8-19 18:54:25,25,1585.70,19.24
1471632865,2016-8-19 18:54:25,50,1575.20,19.24
1471632865,2016-8-19 18:54:25,75,1576.00,19.24
1471632866,2016-8-19 18:54:26,0,1573.70,19.24
1471632866,2016-8-19 18:54:26,25,1568.00,19.24
1471632866,2016-8-19 18:54:26,50,1567.20,19.24
1471632866,2016-8-19 18:54:26,75,1563.70,19.24
1471632867,2016-8-19 18:54:27,0,1562.60,19.24
1471632867,2016-8-19 18:54:27,25,1563.40,19.23
1471632867,2016-8-19 18:54:27,50,1563.20,19.24
1471632867,2016-8-19 18:54:27,75,1561.10,19.23
1471632868,2016-8-19 18:54:28,0,1563.40,19.23
1471632868,2016-8-19 18:54:28,25,1567.10,19.22
1471632868,2016-8-19 18:54:28,50,1572.00,19.22
1471632868,2016-8-19 18:54:28,75,1577.10,19.22
1471632869,2016-8-19 18:54:29,0,1579.10,19.22
1471632869,2016-8-19 18:54:29,25,1585.40,19.23
1471632869,2016-8-19 18:54:29,50,1590.80,19.22
1471632869,2016-8-19 18:54:29,75,1594.80,19.22
1471632870,2016-8-19 18:54:30,0,1600.50,19.22
1471632870,2016-8-19 18:54:30,25,1607.10,19.21
1471632870,2016-8-19 18:54:30,50,1613.40,19.21
1471632870,2016-8-19 18:54:30,75,1617.10,19.21
1471632871,2016-8-19 18:54:31,0,1623.90,19.22
1471632871,2016-8-19 18:54:31,25,1626.20,19.21
1471632871,2016-8-19 18:54:31,50,1632.50,19.21
1471632871,2016-8-19 18:54:31,75,1634.50,19.21
1471632872,2016-8-19 18:54:32,0,1640.20,19.21
1471632872,2016-8-19 18:54:32,25,1643.30,19.20
1471632872,2016-8-19 18:54:32,50,1645.90,19.20
1471632872,2016-8-19 18:54:32,75,1655.30,19.20
1471632873,2016-8-19 18:54:33,0,1658.40,19.20
1471632873,2016-8-19 18:54:33,25,1667.30,19.20
1471632873,2016-8-19 18:54:33,50,1671.60,19.20
1471632873,2016-8-19 18:54:33,75,1677.00,19.20
1471632874,2016-8-19 18:54:34,0,1681.30,19.20
1471632874,2016-8-19 18:54:34,25,1685.80,19.20
1471632874,2016-8-19 18:54:34,50,1689.50,19.19
1471632874,2016-8-19 18:54:34,75,1693.20,19.19
1471632875,2016-8-19 18:54:35,0,1694.90,19.19
1471632875,2016-8-19 18:54:35,25,1697.20,19.19
1471632875,2016-8-19 18:54:35,50,1696.40,19.18
1471632875,2016-8-19 18:54:35,75,1696.70,19.19
1471632876,2016-8-19 18:54:36,0,1692.40,19.18
1471632876,2016-8-19 18:54:36,25,1692.70,19.19
1471632876,2016-8-19 18:54:36,50,1687.50,19.18
1471632876,2016-8-19 18:54:36,75,1687.20,19.18
1471632877,2016-8-19 18:54:37,0,1682.10,19.17
1471632877,2016-8-19 18:54:37,25,1683.50,19.18
1471632877,2016-8-19 18:54:37,50,1679.80,19.18
1471632877,2016-8-19 18:54:37,75,1680.40,19.18
1471632878,2016-8-19 18:54:38,0,1677.20,19.17
1471632878,2016-8-19 18:54:38,25,1679.80,19.18
1471632878,2016-8-19 18:54:38,50,1679.50,19.17
1471632878,2016-8-19 18:54:38,75,1683.50,19.17
1471632879,2016-8-19 18:54:39,0,1683.50,19.17
1471632879,2016-8-19 18:54:39,25,1689.20,19.17
1471632879,2016-8-19 18:54:39,50,1694.30,19.16
1471632879,2016-8-19 18:54:39,75,1698.60,19.17
1471632880,2016-8-19 18:54:40,0,1702.60,19.16
1471632880,2016-8-19 18:54:40,25,1708.30,19.16
1471632880,2016-8-19 18:54:40,50,1713.70,19.16
1471632880,2016-8-19 18:54:40,75,1720.00,19.16
1471632881,2016-8-19 18:54:41,0,1723.70,19.16
1471632881,2016-8-19 18:54:41,25,1726.30,19.16
1471632881,2016-8-19 18:54:41,50,1729.10,19.15
1471632881,2016-8-19 18:54:41,75,1730.30,19.16
1471632882,2016-8-19 18:54:42,0,1730.00,19.16
1471632882,2016-8-19 18:54:42,25,1734.00,19.16
1471632882,2016-8-19 18:54:42,50,1734.30,19.15
1471632882,2016-8-19 18:54:42,75,1735.70,19.15
1471632883,2016-8-19 18:54:43,0,1738.20,19.15
1471632883,2016-8-19 18:54:43,25,1740.50,19.15
1471632883,2016-8-19 18:54:43,50,1745.60,19.14
1471632883,2016-8-19 18:54:43,75,1746.20,19.15
1471632884,2016-8-19 18:54:44,0,1751.60,19.14
1471632884,2016-8-19 18:54:44,25,1752.80,19.14
1471632884,2016-8-19 18:54:44,50,1759.30,19.14
1471632884,2016-8-19 18:54:44,75,1758.80,19.14
1471632885,2016-8-19 18:54:45,0,1766.50,19.14
1471632885,2016-8-19 18:54:45,25,1768.50,19.14
1471632885,2016-8-19 18:54:45,50,1771.30,19.13
1471632885,2016-8-19 18:54:45,75,1774.50,19.13
1471632886,2016-8-19 18:54:46,0,1775.30,19.13
1471632886,2016-8-19 18:54:46,25,1779.90,19.13
1471632886,2016-8-19 18:54:46,50,1775.90,19.12
1471632886,2016-8-19 18:54:46,75,1778.40,19.13
1471632887,2016-8-19 18:54:47,0,1779.30,19.13
1471632887,2016-8-19 18:54:47,25,1777.00,19.12
1471632887,2016-8-19 18:54:47,50,1779.60,19.12
1471632887,2016-8-19 18:54:47,75,1781.00,19.12
1471632888,2016-8-19 18:54:48,0,1781.30,19.13
1471632888,2016-8-19 18:54:48,25,1784.40,19.12
1471632888,2016-8-19 18:54:48,50,1787.60,19.12
1471632888,2016-8-19 18:54:48,75,1792.40,19.12
1471632889,2016-8-19 18:54:49,0,1797.30,19.12
1471632889,2016-8-19 18:54:49,25,1801.80,19.11
1471632889,2016-8-19 18:54:49,50,1806.90,19.11
1471632889,2016-8-19 18:54:49,75,1808.40,19.11
1471632890,2016-8-19 18:54:50,0,1810.90,19.11
1471632890,2016-8-19 18:54:50,25,1812.90,19.11
1471632890,2016-8-19 18:54:50,50,1818.10,19.11
1471632890,2016-8-19 18:54:50,75,1820.90,19.10
1471632891,2016-8-19 18:54:51,0,1823.80,19.10
1471632891,2016-8-19 18:54:51,25,1824.30,19.11
1471632891,2016-8-19 18:54:51,50,1827.20,19.10
1471632891,2016-8-19 18:54:51,75,1832.00,19.10
1471632892,2016-8-19 18:54:52,0,1831.20,19.10
1471632892,2016-8-19 18:54:52,25,1836.90,19.10
1471632892,2016-8-19 18:54:52,50,1837.50,19.10
1471632892,2016-8-19 18:54:52,75,1839.40,19.09
1471632893,2016-8-19 18:54:53,0,1845.70,19.10
1471632893,2016-8-19 18:54:53,25,1846.60,19.09
1471632893,2016-8-19 18:54:53,50,1847.40,19.09
1471632893,2016-8-19 18:54:53,75,1850.00,19.09
1471632894,2016-8-19 18:54:54,0,1848.00,19.10
1471632894,2016-8-19 18:54:54,25,1851.40,19.08
1471632894,2016-8-19 18:54:54,50,1848.30,19.09
1471632894,2016-8-19 18:54:54,75,1849.10,19.09
1471632895,2016-8-19 18:54:55,0,1852.20,19.08
1471632895,2016-8-19 18:54:55,25,1848.60,19.09
1471632895,2016-8-19 18:54:55,50,1852.30,19.08
1471632895,2016-8-19 18:54:55,75,1851.40,19.08
1471632896,2016-8-19 18:54:56,0,1853.40,19.08
1471632896,2016-8-19 18:54:56,25,1855.10,19.08
1471632896,2016-8-19 18:54:56,50,1857.40,19.08
1471632896,2016-8-19 18:54:56,75,1860.30,19.08
1471632897,2016-8-19 18:54:57,0,1863.10,19.08
1471632897,2016-8-19 18:54:57,25,1869.40,19.07
1471632897,2016-8-19 18:54:57,50,1872.80,19.07
1471632897,2016-8-19 18:54:57,75,1878.50,19.07
1471632898,2016-8-19 18:54:58,0,1882.80,19.07
1471632898,2016-8-19 18:54:58,25,1888.70,19.06
1471632898,2016-8-19 18:54:58,50,1894.70,19.07
1471632898,2016-8-19 18:54:58,75,1903.00,19.06
1471632899,2016-8-19 18:54:59,0,1907.90,19.06
1471632899,2016-8-19 18:54:59,25,1917.80,19.06
1471632899,2016-8-19 18:54:59,50,1923.80,19.06
1471632899,2016-8-19 18:54:59,75,1933.00,19.06
1471632900,2016-8-19 18:55:0,0,1935.50,19.06
1471632900,2016-8-19 18:55:0,25,1944.10,19.06
1471632900,2016-8-19 18:55:0,50,1948.60,19.05
1471632900,2016-8-19 18:55:0,75,1953.20,19.05
1471632901,2016-8-19 18:55:1,0,1958.60,19.05
1471632901,2016-8-19 18:55:1,25,1962.30,19.05
1471632901,2016-8-19 18:55:1,50,1966.30,19.04
1471632901,2016-8-19 18:55:1,75,1969.70,19.04
1471632902,2016-8-19 18:55:2,0,1977.20,19.04
1471632902,2016-8-19 18:55:2,25,1980.00,19.04
1471632902,2016-8-19 18:55:2,50,1980.90,19.04
1471632902,2016-8-19 18:55:2,75,1983.70,19.03
1471632903,2016-8-19 18:55:3,0,1982.00,19.04
1471632903,2016-8-19 18:55:3,25,1983.70,19.04
1471632903,2016-8-19 18:55:3,50,1981.40,19.04
1471632903,2016-8-19 18:55:3,75,1979.70,19.03
1471632904,2016-8-19 18:55:4,0,1980.50,19.03
1471632904,2016-8-19 18:55:4,25,1977.70,19.03
1471632904,2016-8-19 18:55:4,50,1973.10,19.02
1471632904,2016-8-19 18:55:4,75,1974.30,19.03
1471632905,2016-8-19 18:55:5,0,1967.40,19.03
1471632905,2016-8-19 18:55:5,25,1968.30,19.03
1471632905,2016-8-19 18:55:5,50,1964.20,19.02
1471632905,2016-8-19 18:55:5,75,1962.80,19.02
1471632906,2016-8-19 18:55:6,0,1963.10,19.03
1471632906,2016-8-19 18:55:6,25,1961.10,19.03
1471632906,2016-8-19 18:55:6,50,1962.00,19.02
1471632906,2016-8-19 18:55:6,75,1963.10,19.02
1471632907,2016-8-19 18:55:7,0,1964.00,19.02
1471632907,2016-8-19 18:55:7,25,1964.20,19.02
1471632907,2016-8-19 18:55:7,50,1966.80,19.03
1471632907,2016-8-19 18:55:7,75,1965.40,19.02
1471632908,2016-8-19 18:55:8,0,1971.40,19.01
1471632908,2016-8-19 18:55:8,25,1968.50,19.01
1471632908,2016-8-19 18:55:8,50,1970.20,19.02
1471632908,2016-8-19 18:55:8,75,1968.20,19.01
1471632909,2016-8-19 18:55:9,0,1969.90,19.02
1471632909,2016-8-19 18:55:9,25,1965.70,19.01
1471632909,2016-8-19 18:55:9,50,1965.10,19.01
1471632909,2016-8-19 18:55:9,75,1961.90,19.01
1471632910,2016-8-19 18:55:10,0,1961.60,19.01
1471632910,2016-8-19 18:55:10,25,1960.80,19.01
1471632910,2016-8-19 18:55:10,50,1960.20,19.00
1471632910,2016-8-19 18:55:10,75,1958.50,19.01
1471632911,2016-8-19 18:55:11,0,1958.80,19.00
1471632911,2016-8-19 18:55:11,25,1961.10,19.00
1471632911,2016-8-19 18:55:11,50,1961.30,19.00
1471632911,2016-8-19 18:55:11,75,1963.60,19.00
1471632912,2016-8-19 18:55:12,0,1967.90,19.00
1471632912,2016-8-19 18:55:12,25,1968.20,19.00
1471632912,2016-8-19 18:55:12,50,1974.70,18.99
1471632912,2016-8-19 18:55:12,75,1975.60,19.00
1471632913,2016-8-19 18:55:13,0,1975.30,18.99
1471632913,2016-8-19 18:55:13,25,1978.10,18.99
1471632913,2016-8-19 18:55:13,50,1979.90,19.00
1471632913,2016-8-19 18:55:13,75,1986.70,18.99
1471632914,2016-8-19 18:55:14,0,1985.60,18.99
1471632914,2016-8-19 18:55:14,25,1987.50,18.99
1471632914,2016-8-19 18:55:14,50,1988.70,18.99
1471632914,2016-8-19 18:55:14,75,1987.80,18.99
1471632915,2016-8-19 18:55:15,0,1991.80,18.99
1471632915,2016-8-19 18:55:15,25,1990.40,18.98
1471632915,2016-8-19 18:55:15,50,1988.40,18.98
1471632915,2016-8-19 18:55:15,75,1989.50,18.99
1471632916,2016-8-19 18:55:16,0,1987.80,18.98
1471632916,2016-8-19 18:55:16,25,1989.20,18.98
1471632916,2016-8-19 18:55:16,50,1985.80,18.98
1471632916,2016-8-19 18:55:16,75,1987.20,18.97
1471632917,2016-8-19 18:55:17,0,1984.70,18.98
1471632917,2016-8-19 18:55:17,25,1986.10,18.97
1471632917,2016-8-19 18:55:17,50,1990.90,18.98
1471632917,2016-8-19 18:55:17,75,1988.40,18.98
1471632918,2016-8-19 18:55:18,0,1990.60,18.97
1471632918,2016-8-19 18:55:18,25,1993.20,18.97
1471632918,2016-8-19 18:55:18,50,1990.10,18.97
1471632918,2016-8-19 18:55:18,75,1991.20,18.97
1471632919,2016-8-19 18:55:19,0,1989.50,18.96
1471632919,2016-8-19 18:55:19,25,1987.80,18.97
1471632919,2016-8-19 18:55:19,50,1987.50,18.96
1471632919,2016-8-19 18:55:19,75,1981.80,18.96
1471632920,2016-8-19 18:55:20,0,1978.40,18.97
1471632920,2016-8-19 18:55:20,25,1977.50,18.96
1471632920,2016-8-19 18:55:20,50,1974.10,18.96
1471632920,2016-8-19 18:55:20,75,1970.70,18.97
1471632921,2016-8-19 18:55:21,0,1968.10,18.97
1471632921,2016-8-19 18:55:21,25,1965.80,18.96
1471632921,2016-8-19 18:55:21,50,1966.40,18.96
1471632921,2016-8-19 18:55:21,75,1964.10,18.96
1471632922,2016-8-19 18:55:22,0,1965.80,18.96
1471632922,2016-8-19 18:55:22,25,1962.90,18.96
1471632922,2016-8-19 18:55:22,50,1965.20,18.96
1471632922,2016-8-19 18:55:22,75,1962.10,18.96
1471632923,2016-8-19 18:55:23,0,1966.00,18.95
1471632923,2016-8-19 18:55:23,25,1961.80,18.96
1471632923,2016-8-19 18:55:23,50,1963.50,18.95
1471632923,2016-8-19 18:55:23,75,1964.30,18.95
1471632924,2016-8-19 18:55:24,0,1964.60,18.95
1471632924,2016-8-19 18:55:24,25,1965.20,18.95
1471632924,2016-8-19 18:55:24,50,1964.00,18.95
1471632924,2016-8-19 18:55:24,75,1962.60,18.94
1471632925,2016-8-19 18:55:25,0,1966.60,18.95
1471632925,2016-8-19 18:55:25,25,1970.00,18.94
1471632925,2016-8-19 18:55:25,50,1972.30,18.95
1471632925,2016-8-19 18:55:25,75,1973.40,18.94
1471632926,2016-8-19 18:55:26,0,1976.00,18.94
1471632926,2016-8-19 18:55:26,25,1977.40,18.94
1471632926,2016-8-19 18:55:26,50,1972.90,18.94
1471632926,2016-8-19 18:55:26,75,1975.10,18.94
1471632927,2016-8-19 18:55:27,0,1979.10,18.94
1471632927,2016-8-19 18:55:27,25,1985.70,18.93
1471632927,2016-8-19 18:55:27,50,1990.80,18.93
1471632927,2016-8-19 18:55:27,75,1994.50,18.92
1471632928,2016-8-19 18:55:28,0,1997.10,18.93
1471632928,2016-8-19 18:55:28,25,1996.20,18.92
1471632928,2016-8-19 18:55:28,50,1997.70,18.93
1471632928,2016-8-19 18:55:28,75,2000.20,18.93
1471632929,2016-8-19 18:55:29,0,2003.30,18.92
1471632929,2016-8-19 18:55:29,25,2007.60,18.92
1471632929,2016-8-19 18:55:29,50,2013.30,18.92
1471632929,2016-8-19 18:55:29,75,2018.40,18.91
1471632930,2016-8-19 18:55:30,0,2024.20,18.92
1471632930,2016-8-19 18:55:30,25,2023.00,18.91
1471632930,2016-8-19 18:55:30,50,2025.60,18.91
1471632930,2016-8-19 18:55:30,75,2029.50,18.91
1471632931,2016-8-19 18:55:31,0,2029.30,18.91
1471632931,2016-8-19 18:55:31,25,2033.80,18.91
1471632931,2016-8-19 18:55:31,50,2030.40,18.91
1471632931,2016-8-19 18:55:31,75,2032.10,18.91
1471632932,2016-8-19 18:55:32,0,2037.00,18.91
1471632932,2016-8-19 18:55:32,25,2035.30,18.91
1471632932,2016-8-19 18:55:32,50,2033.80,18.90
1471632932,2016-8-19 18:55:32,75,2033.50,18.90
1471632933,2016-8-19 18:55:33,0,2034.10,18.91
1471632933,2016-8-19 18:55:33,25,2037.50,18.90
1471632933,2016-8-19 18:55:33,50,2041.20,18.90
1471632933,2016-8-19 18:55:33,75,2041.20,18.90
1471632934,2016-8-19 18:55:34,0,2044.30,18.90
1471632934,2016-8-19 18:55:34,25,2048.00,18.89
1471632934,2016-8-19 18:55:34,50,2050.30,18.90
1471632934,2016-8-19 18:55:34,75,2054.00,18.89
1471632935,2016-8-19 18:55:35,0,2060.90,18.89
1471632935,2016-8-19 18:55:35,25,2063.40,18.89
1471632935,2016-8-19 18:55:35,50,2065.70,18.89
1471632935,2016-8-19 18:55:35,75,2064.90,18.89
1471632936,2016-8-19 18:55:36,0,2060.60,18.89
1471632936,2016-8-19 18:55:36,25,2054.30,18.89
1471632936,2016-8-19 18:55:36,50,2048.00,18.89
1471632936,2016-8-19 18:55:36,75,2046.00,18.88
1471632937,2016-8-19 18:55:37,0,2043.70,18.88
1471632937,2016-8-19 18:55:37,25,2037.70,18.88
1471632937,2016-8-19 18:55:37,50,2033.80,18.88
1471632937,2016-8-19 18:55:37,75,2033.20,18.88
1471632938,2016-8-19 18:55:38,0,2034.60,18.88
1471632938,2016-8-19 18:55:38,25,2035.70,18.88
1471632938,2016-8-19 18:55:38,50,2037.10,18.87
1471632938,2016-8-19 18:55:38,75,2039.70,18.88
1471632939,2016-8-19 18:55:39,0,2043.20,18.88
1471632939,2016-8-19 18:55:39,25,2046.60,18.88
1471632939,2016-8-19 18:55:39,50,2048.30,18.87
1471632939,2016-8-19 18:55:39,75,2052.80,18.87
1471632940,2016-8-19 18:55:40,0,2056.50,18.87
1471632940,2016-8-19 18:55:40,25,2062.00,18.88
1471632940,2016-8-19 18:55:40,50,2069.10,18.87
1471632940,2016-8-19 18:55:40,75,2070.80,18.86
1471632941,2016-8-19 18:55:41,0,2073.10,18.87
1471632941,2016-8-19 18:55:41,25,2075.60,18.87
1471632941,2016-8-19 18:55:41,50,2076.50,18.86
1471632941,2016-8-19 18:55:41,75,2077.90,18.87
1471632942,2016-8-19 18:55:42,0,2079.90,18.87
1471632942,2016-8-19 18:55:42,25,2083.30,18.86
